ts_epoch,bytes
1789252116.566,2100000
1789252116.573,2100000
1789252116.592,2100000
1789252116.599,2100000
1789252116.618,2100000
1789252116.625,2100000
1789252116.643,2100000
1789252116.650,2100000
1789252116.668,2100000
1789252116.675,2100000
1789252116.691,2100000
1789252116.700,2100000
1789252116.717,2100000
1789252116.724,2100000
1789252116.741,2100000
1789252116.748,2050000
1789252116.769,2100000
1789252116.777,2100000
1789252116.795,2100000
1789252116.802,2100000
1789252116.822,2100000
1789252116.830,2100000
1789252116.849,2100000
1789252116.855,2100000
1789252116.875,2100000
1789252116.883,2100000
1789252116.902,2100000
1789252116.909,2100000
1789252116.927,2100000
1789252116.934,2100000
1789252116.951,2100000
1789252116.958,2100000
1789252116.977,2100000
1789252116.984,2100000
1789252117.003,2100000
1789252117.011,2100000
1789252117.030,2100000
1789252117.037,2050000
1789252117.053,50000
1789252117.057,2050000
1789252117.065,2100000
1789252117.082,2100000
1789252117.090,2100000
1789252117.108,2100000
1789252117.116,2100000
1789252117.132,2100000
1789252117.141,2100000
1789252117.156,2100000
1789252117.167,2100000
1789252117.183,2100000
1789252117.192,2100000
1789252117.208,2100000
1789252117.218,2100000
1789252117.235,2100000
1789252117.244,2100000
1789252117.263,2100000
1789252117.271,2100000
1789252117.291,2100000
1789252117.300,2100000
1789252117.317,2100000
1789252117.325,2100000
1789252117.344,2100000
1789252117.353,2050000
1789252117.371,2100000
1789252117.380,2100000
1789252117.396,2100000
1789252117.405,2100000
1789252117.424,2100000
1789252117.432,2100000
1789252117.450,2100000
1789252117.458,2100000
1789252117.476,2100000
1789252117.484,2100000
1789252117.504,2100000
1789252117.513,2100000
1789252117.530,2100000
1789252117.540,2100000
1789252117.558,2100000
1789252117.566,2100000
1789252117.584,2100000
1789252117.592,2100000
1789252117.608,2100000
1789252117.616,2100000
1789252117.634,2100000
1789252117.642,2050000
1789252117.658,50000
1789252117.663,2050000
1789252117.671,2100000
1789252117.690,2100000
1789252117.698,2100000
1789252117.716,2100000
1789252117.723,2100000
1789252117.741,2100000
1789252117.748,2100000
1789252117.766,2100000
1789252117.773,2100000
1789252117.791,2100000
1789252117.798,2100000
1789252117.815,2100000
1789252117.822,2100000
1789252117.842,2100000
1789252117.849,2100000
1789252117.869,2100000
1789252117.878,2100000
1789252117.900,2100000
1789252117.907,2100000
1789252117.929,2100000
1789252117.937,2100000
1789252117.958,2050000
1789252117.965,2100000
1789252117.986,2100000
1789252117.994,2100000
1789252118.016,2100000
1789252118.024,2100000
1789252118.046,2100000
1789252118.054,2100000
1789252118.086,2100000
1789252118.093,2100000
1789252118.115,2100000
1789252118.123,2100000
1789252118.144,2100000
1789252118.153,2100000
1789252118.175,2100000
1789252118.183,2100000
1789252118.204,2100000
1789252118.212,2100000
1789252118.234,2100000
1789252118.241,2100000
1789252118.259,2100000
1789252118.267,2100000
1789252118.284,2100000
1789252118.292,2050000
1789252118.310,2100000
1789252118.319,2100000
1789252118.337,2100000
1789252118.345,2100000
1789252118.362,2100000
1789252118.370,2100000
1789252118.387,2100000
1789252118.395,2100000
1789252118.413,2100000
1789252118.420,2100000
1789252118.437,2100000
1789252118.445,2100000
1789252118.462,2100000
1789252118.469,2100000
1789252118.486,2100000
1789252118.494,2100000
1789252118.511,2100000
1789252118.520,2100000
1789252118.538,2100000
1789252118.546,2100000
1789252118.564,2050000
1789252118.585,2100000
1789252118.597,2100000
1789252118.604,2100000
1789252118.622,2100000
1789252118.629,2100000
1789252118.645,2100000
1789252118.652,2050000
1789252118.670,2100000
1789252118.677,2100000
1789252118.695,2100000
1789252118.703,2100000
1789252118.719,2100000
1789252118.726,2100000
1789252118.744,2100000
1789252118.747,2050000
1789252118.754,2100000
1789252118.770,2100000
1789252118.778,2100000
1789252118.795,2100000
1789252118.802,2100000
1789252118.821,2100000
1789252118.828,2100000
1789252118.846,2100000
1789252118.853,2100000
1789252118.872,2100000
1789252118.879,2100000
1789252118.897,2100000
1789252118.905,2100000
1789252118.923,2100000
1789252118.930,2050000
1789252118.946,50000
1789252118.950,2050000
1789252118.958,2100000
1789252118.976,2100000
1789252118.985,2100000
1789252119.001,2100000
1789252119.010,2100000
1789252119.028,2100000
1789252119.037,2100000
1789252119.055,2100000
1789252119.063,2100000
1789252119.079,2100000
1789252119.088,2100000
1789252119.104,2100000
1789252119.112,2100000
1789252119.131,2100000
1789252119.139,2100000
1789252119.157,2100000
1789252119.165,2100000
1789252119.182,2100000
1789252119.192,2100000
1789252119.209,2100000
1789252119.218,2100000
1789252119.235,2100000
1789252119.243,2050000
1789252119.260,2100000
1789252119.268,2100000
1789252119.284,2100000
1789252119.294,2100000
1789252119.310,2100000
1789252119.320,2100000
1789252119.338,2100000
1789252119.347,2100000
1789252119.366,2100000
1789252119.376,2100000
1789252119.395,2100000
1789252119.403,2100000
1789252119.423,2100000
1789252119.432,2100000
1789252119.448,2100000
1789252119.457,2100000
1789252119.473,2100000
1789252119.482,2100000
1789252119.499,2100000
1789252119.508,2100000
1789252119.524,2100000
1789252119.532,2050000
1789252119.548,50000
1789252119.553,2050000
1789252119.560,2100000
1789252119.578,2100000
1789252119.585,2100000
1789252119.605,2100000
1789252119.614,2100000
1789252119.631,2100000
1789252119.638,2100000
1789252119.656,2100000
1789252119.664,2100000
1789252119.681,2100000
1789252119.689,2100000
1789252119.706,2100000
1789252119.714,2100000
1789252119.731,2100000
1789252119.738,2100000
1789252119.758,2100000
1789252119.765,2100000
1789252119.785,2100000
1789252119.792,2100000
1789252119.811,2100000
1789252119.818,2100000
1789252119.836,2050000
1789252119.843,2100000
1789252119.861,2100000
1789252119.868,2100000
1789252119.885,2100000
1789252119.893,2100000
1789252119.911,2100000
1789252119.920,2100000
1789252119.937,2100000
1789252119.945,2100000
1789252119.963,2100000
1789252119.972,2100000
1789252119.991,2100000
1789252120.000,2100000
1789252120.018,2100000
1789252120.027,2100000
1789252120.046,2100000
1789252120.055,2100000
1789252120.074,2100000
1789252120.082,2100000
1789252120.102,2100000
1789252120.110,2100000
1789252120.129,2100000
1789252120.137,2050000
1789252120.154,2100000
1789252120.163,2100000
1789252120.183,2100000
1789252120.190,2100000
1789252120.208,2100000
1789252120.215,2100000
1789252120.233,2100000
1789252120.241,2100000
1789252120.259,2100000
1789252120.268,2100000
1789252120.284,2100000
1789252120.293,2100000
1789252120.313,2100000
1789252120.320,2100000
1789252120.337,2100000
1789252120.345,2100000
1789252120.362,2100000
1789252120.371,2100000
1789252120.390,2100000
1789252120.397,2100000
1789252120.415,2100000
1789252120.423,2050000
1789252120.442,50000
1789252120.445,2050000
1789252120.453,2100000
1789252120.470,2100000
1789252120.479,2100000
1789252120.495,2100000
1789252120.503,2100000
1789252120.520,2100000
1789252120.528,2100000
1789252120.545,2100000
1789252120.554,2100000
1789252120.570,2100000
1789252120.579,2100000
1789252120.596,2100000
1789252120.605,2100000
1789252120.622,2100000
1789252120.630,2100000
1789252120.649,2100000
1789252120.657,2100000
1789252120.676,2100000
1789252120.685,2100000
1789252120.702,2100000
1789252120.711,2100000
1789252120.728,2100000
1789252120.736,2050000
1789252120.753,2100000
1789252120.762,2100000
1789252120.780,2100000
1789252120.790,2100000
1789252120.808,2100000
1789252120.817,2100000
1789252120.836,2100000
1789252120.845,2100000
1789252120.862,2100000
1789252120.871,2100000
1789252120.889,2100000
1789252120.898,2100000
1789252120.914,2100000
1789252120.922,2100000
1789252120.940,2100000
1789252120.948,2100000
1789252120.968,2100000
1789252120.978,2100000
1789252120.996,2100000
1789252121.005,2100000
1789252121.024,2100000
1789252121.032,2050000
1789252121.047,50000
1789252121.052,2050000
1789252121.059,2100000
1789252121.078,2100000
1789252121.085,2100000
1789252121.106,2100000
1789252121.114,2100000
1789252121.131,2100000
1789252121.140,2100000
1789252121.158,2100000
1789252121.165,2100000
1789252121.183,2100000
1789252121.189,2100000
1789252121.209,2100000
1789252121.215,2100000
1789252121.237,2100000
1789252121.244,2100000
1789252121.262,2100000
1789252121.269,2100000
1789252121.288,2100000
1789252121.297,2100000
1789252121.315,2100000
1789252121.323,2100000
1789252121.342,2050000
1789252121.349,2100000
1789252121.366,2100000
1789252121.374,2100000
1789252121.391,2100000
1789252121.398,2100000
1789252121.416,2100000
1789252121.424,2100000
1789252121.442,2100000
1789252121.450,2100000
1789252121.468,2100000
1789252121.476,2100000
1789252121.494,2100000
1789252121.502,2100000
1789252121.520,2100000
1789252121.530,2100000
1789252121.548,2100000
1789252121.557,2100000
1789252121.574,2100000
1789252121.582,2100000
1789252121.600,2100000
1789252121.607,2100000
1789252121.625,2100000
1789252121.632,2050000
1789252121.652,2100000
1789252121.659,2100000
1789252121.678,2100000
1789252121.685,2100000
1789252121.704,2100000
1789252121.712,2100000
1789252121.731,2100000
1789252121.739,2100000
1789252121.756,2100000
1789252121.763,2100000
1789252121.783,2100000
1789252121.790,2100000
1789252121.807,2100000
1789252121.815,2100000
1789252121.833,2100000
1789252121.839,2100000
1789252121.859,2100000
1789252121.866,2100000
1789252121.884,2100000
1789252121.891,2100000
1789252121.910,2050000
1789252122.018,2050000
1789252122.043,2050000
1789252122.065,2050000
1789252122.085,2050000
1789252122.104,2050000
1789252122.127,2050000
1789252122.147,2100000
1789252122.156,2100000
1789252122.173,2100000
1789252122.182,2100000
1789252122.200,2100000
1789252122.209,2100000
1789252122.225,2100000
1789252122.233,2050000
1789252122.250,2100000
1789252122.259,2100000
1789252122.275,2100000
1789252122.284,2100000
1789252122.301,2100000
1789252122.309,2100000
1789252122.326,2100000
1789252122.335,2100000
1789252122.352,2100000
1789252122.361,2100000
1789252122.378,2100000
1789252122.387,2100000
1789252122.404,2100000
1789252122.413,2100000
1789252122.429,2100000
1789252122.438,2100000
1789252122.455,2100000
1789252122.463,2100000
1789252122.480,2100000
1789252122.488,2100000
1789252122.506,2100000
1789252122.515,2050000
1789252122.533,50000
1789252122.538,2050000
1789252122.545,2100000
1789252122.564,2100000
1789252122.571,2100000
1789252122.591,2100000
1789252122.598,2100000
1789252122.617,2100000
1789252122.624,2100000
1789252122.644,2100000
1789252122.651,2100000
1789252122.669,2100000
1789252122.677,2100000
1789252122.695,2100000
1789252122.703,2100000
1789252122.722,2100000
1789252122.729,2100000
1789252122.747,2100000
1789252122.755,2100000
1789252122.775,2100000
1789252122.782,2100000
1789252122.800,2100000
1789252122.807,2100000
1789252122.826,2050000
1789252122.833,2100000
1789252122.851,2100000
1789252122.858,2100000
1789252122.876,2100000
1789252122.883,2100000
1789252122.904,2100000
1789252122.912,2100000
1789252122.930,2100000
1789252122.937,2100000
1789252122.955,2100000
1789252122.963,2100000
1789252122.982,2100000
1789252122.989,2100000
1789252123.007,2100000
1789252123.015,2100000
1789252123.035,2100000
1789252123.043,2100000
1789252123.061,2100000
1789252123.070,2100000
1789252123.088,2100000
1789252123.095,2100000
1789252123.116,2100000
1789252123.123,2050000
1789252123.143,2100000
1789252123.150,2100000
1789252123.169,2100000
1789252123.176,2100000
1789252123.196,2100000
1789252123.204,2100000
1789252123.222,2100000
1789252123.229,2100000
1789252123.247,2100000
1789252123.255,2100000
1789252123.273,2100000
1789252123.281,2100000
1789252123.301,2100000
1789252123.309,2100000
1789252123.330,2100000
1789252123.337,2100000
1789252123.359,2100000
1789252123.366,2100000
1789252123.388,2100000
1789252123.397,2100000
1789252123.420,2100000
1789252123.428,2050000
1789252123.449,50000
1789252123.453,2050000
1789252123.461,2100000
1789252123.481,2100000
1789252123.491,2100000
1789252123.510,2100000
1789252123.519,2100000
1789252123.548,2100000
1789252123.557,2100000
1789252123.576,2100000
1789252123.584,2100000
1789252123.603,2100000
1789252123.612,2100000
1789252123.634,2100000
1789252123.642,2100000
1789252123.665,2100000
1789252123.674,2100000
1789252123.691,2100000
1789252123.700,2100000
1789252123.717,2100000
1789252123.726,2100000
1789252123.742,2100000
1789252123.750,2100000
1789252123.767,2100000
1789252123.775,2050000
1789252123.793,2100000
1789252123.801,2100000
1789252123.820,2100000
1789252123.828,2100000
1789252123.846,2100000
1789252123.855,2100000
1789252123.873,2100000
1789252123.881,2100000
1789252123.900,2100000
1789252123.909,2100000
1789252123.927,2100000
1789252123.935,2100000
1789252123.951,2100000
1789252123.959,2100000
1789252123.975,2100000
1789252123.985,2100000
1789252124.002,2100000
1789252124.010,2100000
1789252124.028,2100000
1789252124.036,2100000
1789252124.055,2100000
1789252124.063,2050000
1789252124.078,50000
1789252124.082,2050000
1789252124.089,2100000
1789252124.106,2100000
1789252124.114,2100000
1789252124.132,2100000
1789252124.140,2100000
1789252124.159,2100000
1789252124.168,2100000
1789252124.185,2100000
1789252124.194,2100000
1789252124.210,2100000
1789252124.219,2100000
1789252124.235,2100000
1789252124.244,2100000
1789252124.261,2100000
1789252124.269,2100000
1789252124.288,2100000
1789252124.297,2100000
1789252124.316,2100000
1789252124.325,2100000
1789252124.344,2100000
1789252124.352,2100000
1789252124.372,2050000
1789252124.381,2100000
1789252124.400,2100000
1789252124.408,2100000
1789252124.427,2100000
1789252124.436,2100000
1789252124.452,2100000
1789252124.461,2100000
1789252124.478,2100000
1789252124.487,2100000
1789252124.504,2100000
1789252124.512,2100000
1789252124.529,2100000
1789252124.537,2100000
1789252124.555,2100000
1789252124.563,2100000
1789252124.580,2100000
1789252124.590,2100000
1789252124.606,2100000
1789252124.616,2100000
1789252124.633,2100000
1789252124.642,2100000
1789252124.658,2100000
1789252124.666,2050000
1789252124.684,2100000
1789252124.692,2100000
1789252124.712,2100000
1789252124.721,2100000
1789252124.738,2100000
1789252124.747,2100000
1789252124.765,2100000
1789252124.773,2100000
1789252124.789,2100000
1789252124.798,2100000
1789252124.814,2100000
1789252124.822,2100000
1789252124.838,2100000
1789252124.847,2100000
1789252124.863,2100000
1789252124.872,2100000
1789252124.888,2100000
1789252124.898,2100000
1789252124.914,2100000
1789252124.923,2100000
1789252124.940,2050000
1789252124.966,2100000
1789252124.974,2100000
1789252124.983,2100000
1789252124.997,2100000
1789252125.006,2100000
1789252125.022,2100000
1789252125.030,2050000
1789252125.046,2100000
1789252125.054,2100000
1789252125.070,2100000
1789252125.079,2100000
1789252125.095,2100000
1789252125.103,2100000
1789252125.118,2100000
1789252125.127,2100000
1789252125.143,2100000
1789252125.152,2100000
1789252125.168,2100000
1789252125.176,2100000
1789252125.193,2100000
1789252125.201,2100000
1789252125.219,2100000
1789252125.227,2100000
1789252125.245,2100000
1789252125.254,2100000
1789252125.273,2100000
1789252125.282,2100000
1789252125.299,2100000
1789252125.308,2050000
1789252125.323,50000
1789252125.328,2050000
1789252125.335,2100000
1789252125.356,2100000
1789252125.364,2100000
1789252125.383,2100000
1789252125.390,2100000
1789252125.409,2100000
1789252125.416,2100000
1789252125.436,2100000
1789252125.443,2100000
1789252125.460,2100000
1789252125.467,2100000
1789252125.485,2100000
1789252125.492,2100000
1789252125.510,2100000
1789252125.516,2100000
1789252125.537,2100000
1789252125.545,2100000
1789252125.563,2100000
1789252125.572,2100000
1789252125.590,2100000
1789252125.597,2100000
1789252125.617,2100000
