ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789202493,2026-09-12T08:41:33Z,46311786560,2.31802e+10,2.313158656e+10,23331450000,23358078976,46689528976,97542086656,8e+10,0.578897332,2277375,224980546209,391,2,0,0,0,4.631178656e+10,1,0,0
1789202505,2026-09-12T08:41:45Z,46263397952,2.31402e+10,2.3123197952e+10,23325250000,23303553024,46628803024,97391800320,8e+10,0.5782924744,2301951,227378039937,393,2,0,1,0,4.6263397952e+10,1,0,0
1789202518,2026-09-12T08:41:58Z,46428601120,2.32341e+10,2.319450112e+10,23401700000,23437770752,46839470752,97672216576,8e+10,0.580357514,2330623,230233136209,397,2,0,1,0,4.642860112e+10,1,0,0
1789202531,2026-09-12T08:42:11Z,46295065040,2.318445e+10,2.311061504e+10,23366800000,23332913152,46699713152,97446301696,8e+10,0.578688313,2355199,232692794497,400,2,0,1,0,4.629506504e+10,1,0,0
1789202544,2026-09-12T08:42:24Z,46440739728,2.323785e+10,2.3202889728e+10,23375250000,23290970112,46666220112,97591894016,8e+10,0.5805092466,2383871,235485726209,403,2,0,0,0,4.6440739728e+10,1,0,0
1789202556,2026-09-12T08:42:36Z,46468006816,2.32777e+10,2.3190306816e+10,23524800000,23232249856,46757049856,97777750016,8e+10,0.5808500852,2412543,238373976913,406,2,0,1,0,4.6468006816e+10,1,0,0
1789202569,2026-09-12T08:42:49Z,46557227072,2.33082e+10,2.3249027072e+10,23435382768,23265804288,46701187056,97740447744,8e+10,0.5819653384,2441215,241179341537,411,2,0,0,0,4.6557227072e+10,1,0,0
1789202582,2026-09-12T08:43:02Z,46252276432,2.315005e+10,2.3102226432e+10,23478400000,23349690368,46828090368,97760772096,8e+10,0.5781534554,2469887,244001283377,414,2,0,0,0,4.6252276432e+10,1,0,0
1789202595,2026-09-12T08:43:15Z,46314058080,2.31615e+10,2.315255808e+10,23404750000,23450353664,46855103664,97668452352,8e+10,0.578925726,2498559,246794215089,416,2,0,0,0,4.631405808e+10,1,0,0
1789202607,2026-09-12T08:43:27Z,46620387200,2.3342e+10,2.32783872e+10,23358450000,23324524544,46682974544,97484562432,8e+10,0.58275484,2523135,249274594897,420,2,0,1,0,4.66203872e+10,1,0,0
1789202620,2026-09-12T08:43:40Z,46619320112,2.332835e+10,2.3290970112e+10,23344800000,23324524544,46669324544,97401827328,8e+10,0.5827415014,2551807,252084103825,422,2,0,0,0,4.6619320112e+10,1,0,0
1789202633,2026-09-12T08:43:53Z,46498584032,2.32915e+10,2.3207084032e+10,23465200000,23433576448,46898776448,97629458432,8e+10,0.5812323004,2580479,254964065921,426,2,0,0,0,4.6498584032e+10,1,0,0
