ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789208679,2026-09-12T10:24:39Z,75574303872,3.7817179264e+10,3.7757124608e+10,37995479264,37853593600,75849072864,79126626304,8e+10,0.9446787984,8081405,798486605441,0,2,0,1,0,7.5574303872e+10,1,0,0
1789208693,2026-09-12T10:24:53Z,75875144384,3.8000579264e+10,3.787456512e+10,38036129264,37992005632,76028134896,78895247360,8e+10,0.9484393048,8110077,801383144753,0,2,0,0,0,7.5875144384e+10,1,0,0
1789208707,2026-09-12T10:25:07Z,75903732992,3.8020779264e+10,3.7882953728e+10,38072979264,37903925248,75976904512,79064584192,8e+10,0.9487966624,8146941,805037405601,0,2,0,0,0,7.5903732992e+10,1,0,0
1789208722,2026-09-12T10:25:22Z,75912015904,3.8016479264e+10,3.789553664e+10,37948579264,38069600256,76018179520,78897356800,8e+10,0.9489001988,8183805,808662656321,0,2,0,1,0,7.5912015904e+10,1,0,0
1789208736,2026-09-12T10:25:36Z,75980747552,3.8034879264e+10,3.7945868288e+10,38174729264,38029754368,76204483632,78894501888,8e+10,0.9497593444,8216573,811871747537,0,2,0,0,0,7.5980747552e+10,1,0,0
1789208750,2026-09-12T10:25:50Z,75688431088,3.7914529264e+10,3.7773901824e+10,38189629264,38084280320,76273909584,78807011328,8e+10,0.9461053886,8257533,815967033713,0,2,0,0,0,7.5688431088e+10,1,0,0
1789208765,2026-09-12T10:26:05Z,75740368432,3.7920329264e+10,3.7820039168e+10,38223429264,37891342336,76114771600,79001423872,8e+10,0.9467546054,8290301,819167836321,0,2,0,1,0,7.5740368432e+10,1,0,0
1789208779,2026-09-12T10:26:19Z,75721493505,3.7914037249e+10,3.7807456256e+10,37985887249,38038142976,76024030225,79292772352,8e+10,0.9465186688125,8327165,822813800576,0,2,0,1,0,7.5721493505e+10,1,0,0
1789208793,2026-09-12T10:26:33Z,75683178858,3.7858945386e+10,3.7824233472e+10,38037495386,38067503104,76104998490,79037128704,8e+10,0.946039735725,8359933,825981440615,0,2,0,0,0,7.5683178858e+10,1,0,0
1789208808,2026-09-12T10:26:48Z,75637507520,3.78678e+10,3.776970752e+10,37886050000,38004588544,75890638544,78760099840,8e+10,0.945468844,8396797,829685428497,0,2,0,1,0,7.563750752e+10,1,0,0
1789208822,2026-09-12T10:27:02Z,75565186000,3.781645e+10,3.7748736e+10,38067350000,37945868288,76013218288,79050502144,8e+10,0.944564825,8433661,833298246305,0,2,0,1,0,7.5565186e+10,1,0,0
1789208836,2026-09-12T10:27:16Z,75745243600,3.789165e+10,3.78535936e+10,37934400000,37992005632,75926405632,78904532992,8e+10,0.946815545,8466429,836507337521,0,2,0,1,0,7.57452436e+10,1,0,0
1789208851,2026-09-12T10:27:31Z,75969046768,3.804415e+10,3.7924896768e+10,38320400000,37841010688,76161410688,78946050048,8e+10,0.9496130846,8499197,839824180641,0,2,0,0,0,7.5969046768e+10,1,0,0
1789208865,2026-09-12T10:27:45Z,75819804992,3.79746e+10,3.7845204992e+10,38059050000,37828427776,75887477776,78909198336,8e+10,0.9477475624,8536061,843478441489,0,2,0,0,0,7.5819804992e+10,1,0,0
1789208879,2026-09-12T10:27:59Z,75916713856,3.80044e+10,3.7912313856e+10,37985300000,37987811328,75973111328,78716424192,8e+10,0.9489589232,8568829,846679244097,0,2,0,1,0,7.5916713856e+10,1,0,0
1789208894,2026-09-12T10:28:14Z,75884336640,3.79888e+10,3.789553664e+10,38055650000,37979422720,76035072720,78901952512,8e+10,0.948554208,8605693,850321072033,0,2,0,0,0,7.588433664e+10,1,0,0
1789208908,2026-09-12T10:28:28Z,75726660688,3.788565e+10,3.7841010688e+10,38083800000,38075891712,76159691712,79083847680,8e+10,0.9465832586,8638461,853513586033,0,2,0,0,0,7.5726660688e+10,1,0,0
1789208922,2026-09-12T10:28:42Z,75986041072,3.805695e+10,3.7929091072e+10,37969150000,37958451200,75927601200,79194406912,8e+10,0.9498255134,8671229,856830429153,0,2,0,0,0,7.5986041072e+10,1,0,0
1789208937,2026-09-12T10:28:57Z,75993523984,3.805185e+10,3.7941673984e+10,37992800000,38128320512,76121120512,79023570944,8e+10,0.9499190498,8708093,860455679873,0,2,0,0,0,7.5993523984e+10,1,0,0
1789208951,2026-09-12T10:29:11Z,75676689168,3.785665e+10,3.7820039168e+10,38041500000,37975228416,76016728416,78882058240,8e+10,0.9459586146,8744957,864027054641,0,2,0,1,0,7.5676689168e+10,1,0,0
1789208965,2026-09-12T10:29:26Z,75618040432,3.783575e+10,3.7782290432e+10,38049300000,37872467968,75921767968,79145762816,8e+10,0.9452255054,8781821,867685459793,0,2,0,0,0,7.5618040432e+10,1,0,0
1789208980,2026-09-12T10:29:40Z,75914786640,3.801925e+10,3.789553664e+10,38236950000,37987811328,76224761328,78884188160,8e+10,0.948934833,8810493,870586143409,0,2,0,0,0,7.591478664e+10,1,0,0
1789208994,2026-09-12T10:29:54Z,75859570816,3.79892e+10,3.7870370816e+10,37903850000,37878759424,75782609424,79011553280,8e+10,0.9482446352,8847357,874223827041,0,2,0,0,0,7.5859570816e+10,1,0,0
1789209008,2026-09-12T10:30:08Z,75913280944,3.801355e+10,3.7899730944e+10,38007200000,37799067648,75806267648,78851596288,8e+10,0.9489160118,8884221,877861510673,0,2,0,0,0,7.5913280944e+10,1,0,0
1789209023,2026-09-12T10:30:23Z,75672927776,3.78445e+10,3.7828427776e+10,38130400000,37958451200,76088851200,78843052032,8e+10,0.9459115972,8921085,881408019617,0,2,0,0,0,7.5672927776e+10,1,0,0
1789209037,2026-09-12T10:30:37Z,75899772441,3.7995847193e+10,3.7903925248e+10,38042744620,38092668928,76135413548,78936596480,8e+10,0.9487471555125,8953853,884720718433,0,2,0,1,0,7.5899772441e+10,1,0,0
1789209051,2026-09-12T10:30:51Z,75550431762,3.7843638802e+10,3.770679296e+10,37923519317,37916508160,75840027477,78774386688,8e+10,0.944380397025,8990717,888408133713,0,2,0,1,0,7.5550431762e+10,1,0,0
1789209065,2026-09-12T10:31:05Z,75934865904,3.8039329264e+10,3.789553664e+10,38178329264,37815844864,75994174128,78893604864,8e+10,0.9491858238,9023485,891650379361,0,2,0,0,0,7.5934865904e+10,1,0,0
1789209080,2026-09-12T10:31:20Z,75922797552,3.7976929264e+10,3.7945868288e+10,37896729264,37920702464,75817431728,78755721216,8e+10,0.9490349694,9060349,895184455393,0,2,0,0,0,7.5922797552e+10,1,0,0
