ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789184807,2026-09-12T03:46:47Z,8398755264,4.2422e+09,4.156555264e+09,4529950000,4469030912,8998980912,97709604864,8e+10,0.1049844408,2191312,216408009135,189,2,0,0,0,8.398755264e+09,1,0,0
1789184818,2026-09-12T03:46:58Z,8477804000,4.2835e+09,4.194304e+09,4492082768,4420796416,8912879184,97630887936,8e+10,0.10597255,2219984,219242383887,190,2,0,1,0,8.477804e+09,1,0,0
1789184829,2026-09-12T03:47:09Z,8469971088,4.28825e+09,4.181721088e+09,4644200000,4546625536,9190825536,97542295552,8e+10,0.1058746386,2244559,221685414959,192,2,0,0,0,8.469971088e+09,1,0,0
1789184840,2026-09-12T03:47:20Z,8562757168,4.29715e+09,4.265607168e+09,4583650000,4559208448,9142858448,97339596800,8e+10,0.1070344646,2273231,224445192239,193,2,0,1,0,8.562757168e+09,1,0,0
1789184851,2026-09-12T03:47:31Z,8510748304,4.31225e+09,4.198498304e+09,4523900000,4416602112,8940502112,97667919872,8e+10,0.1063843538,2301903,227362453071,196,2,0,0,0,8.510748304e+09,1,0,0
1789184862,2026-09-12T03:47:42Z,8509265392,4.32335e+09,4.185915392e+09,4679950000,4445962240,9125912240,97581629440,8e+10,0.1063658174,2326479,229813822751,196,2,0,1,0,8.509265392e+09,1,0,0
1789184873,2026-09-12T03:47:53Z,8610028688,4.32345e+09,4.286578688e+09,4617150000,4580179968,9197329968,97407827968,8e+10,0.1076253586,2355151,232548734207,199,2,0,0,0,8.610028688e+09,1,0,0
1789184884,2026-09-12T03:48:04Z,8578652736,4.3466e+09,4.232052736e+09,4554350000,4464836608,9019186608,97723183104,8e+10,0.1072331592,2383823,235453562127,201,2,0,1,0,8.578652736e+09,1,0,0
1789184896,2026-09-12T03:48:16Z,8677627424,4.3533e+09,4.324327424e+09,4487550000,4475322368,8962872368,97699180544,8e+10,0.1084703428,2412495,238205050799,203,2,0,0,0,8.677627424e+09,1,0,0
1789184907,2026-09-12T03:48:27Z,8707198944,4.3619e+09,4.345298944e+09,4422600000,4378853376,8801453376,97529303040,8e+10,0.1088399868,2437070,240619071743,205,2,0,1,0,8.707198944e+09,1,0,0
